"","ID","MonthlyIncome"
"1171",871,7072.97637923746
"1172",872,2987.52585852625
"1173",873,9370.75728446643
"1174",874,3121.1658249297
"1175",875,3067.19764360528
"1176",876,2694.06683903979
"1177",877,6429.63793681601
"1178",878,1446.37038346365
"1179",879,3317.13448688891
"1180",880,8019.37481518034
"1181",881,7206.12303777786
"1182",882,3255.05324199826
"1183",883,6452.38310058666
"1184",884,6075.74545818124
"1185",885,5775.08040234273
"1186",886,5710.45886082436
"1187",887,6926.32641591088
"1188",888,6431.69959890599
"1189",889,3079.69610527874
"1190",890,3262.83397622226
"1191",891,4035.81967379313
"1192",892,6254.93432763398
"1193",893,7735.76367572397
"1194",894,6012.27133328779
"1195",895,8225.94995446419
"1196",896,8140.85100156611
"1197",897,5787.5788640162
"1198",898,17629.0953186626
"1199",899,6804.46078657217
"1200",900,3061.6836524439
"1201",901,2542.04226592986
"1202",902,6823.17207017492
"1203",903,7750.19184649071
"1204",904,3260.61253639007
"1205",905,16202.6737483361
"1206",906,6329.09212155163
"1207",907,8303.93948111506
"1208",908,7288.19116660266
"1209",909,2648.88813411421
"1210",910,2717.73408430517
"1211",911,15884.7190112672
"1212",912,4010.81178880721
"1213",913,3575.70576299532
"1214",914,16158.8624086062
"1215",915,7059.86911203254
"1216",916,2513.18592439638
"1217",917,2415.34146680808
"1218",918,6121.04691056541
"1219",919,2083.08319529209
"1220",920,4121.93910029377
"1221",921,2686.14086862769
"1222",922,2914.84817560207
"1223",923,3021.69404378642
"1224",924,3720.08964346475
"1225",925,16974.8875201257
"1226",926,3843.68274456713
"1227",927,6685.00154027035
"1228",928,16636.3816508634
"1229",929,2185.47931967366
"1230",930,3412.96200439327
"1231",931,7649.19465112353
"1232",932,15122.6620810721
"1233",933,7542.1466355045
"1234",934,4335.74575310648
"1235",935,2018.9038283384
"1236",936,2199.9074904404
"1237",937,7626.63678287113
"1238",938,7867.22749461182
"1239",939,3766.02789957205
"1240",940,2356.61947125571
"1241",941,3169.86272589983
"1242",942,7107.59416259743
"1243",943,9819.73792814024
"1244",944,6328.68546345486
"1245",945,1654.29216421151
"1246",946,6501.71685349985
"1247",947,1938.51210919933
"1248",948,1832.12435290912
"1249",949,3446.20363156479
"1250",950,7375.36899673455
"1251",951,3613.76566255952
"1252",952,7214.44003078177
"1253",953,7136.18641954636
"1254",954,2904.25173756855
"1255",955,3621.00721537949
"1256",956,3730.77331248895
"1257",957,8423.05400646998
"1258",958,3470.87683489492
"1259",959,6701.89803122384
"1260",960,19196.3780958377
"1261",961,3063.70059252785
"1262",962,4035.81967379313
"1263",963,7195.91604269727
"1264",964,3816.84569543115
"1265",965,2404.65779778388
"1266",966,18345.5330535236
"1267",967,2494.91164939564
"1268",968,7243.49851974994
"1269",969,15895.7204232414
"1270",970,2587.34371831403
"1271",971,6390.83868478649
"1272",972,6792.08994568573
"1273",973,2858.95028518438
"1274",974,1681.40011961829
"1275",975,6254.52766953721
"1276",976,2900.75468649112
"1277",977,7536.03387810279
"1278",978,3555.96574850188
"1279",979,8003.42123018969
"1280",980,15684.9175136431
"1281",981,2921.3148594888
"1282",982,7105.57722251348
"1283",983,4082.39908973609
"1284",984,2552.25345155913
"1285",985,6870.49046264304
"1286",986,3032.82731091042
"1287",987,2015.40677726098
"1288",988,6421.50981896923
"1289",989,8936.00030089728
"1290",990,2763.03553668935
"1291",991,3965.51033642304
"1292",992,2660.02140123821
"1293",993,3594.3723136782
"1294",994,6432.10625700276
"1295",995,6837.80238837635
"1296",996,4412.65946363323
"1297",997,3228.25914377916
"1298",998,17849.2340173816
"1299",999,7183.76889659903
"1300",1000,1998.36516258859
"1301",1001,4005.05034698072
"1302",1002,3386.45123558794
"1303",1003,3605.09893361927
"1304",1004,7733.34007754326
"1305",1005,4455.74182849877
"1306",1006,6540.96906527106
"1307",1007,1983.8135615835
"1308",1008,6938.73764659367
"1309",1009,16873.6009463332
"1310",1010,3742.75235967824
"1311",1011,6715.91954389381
"1312",1012,2837.193330607
"1313",1013,7319.67325375154
"1314",1014,3532.42125069509
"1315",1015,6512.11272373758
"1316",1016,3917.84053848478
"1317",1017,4173.20414193911
"1318",1018,7183.76889659903
"1319",1019,6885.12078084447
"1320",1020,1776.48828465733
"1321",1021,7251.42449016203
"1322",1022,6298.2188399342
"1323",1023,3240.87252189664
"1324",1024,9336.0775639566
"1325",1025,16203.9617135557
"1326",1026,15979.4713917187
"1327",1027,3172.5801246105
"1328",1028,6061.3172874145
"1329",1029,5686.49443765834
"1330",1030,5839.62458520383
"1331",1031,6316.47874343415
"1332",1032,4624.55313116702
"1333",1033,15034.0761163877
"1334",1034,2406.47259043314
"1335",1035,3629.13533322626
"1336",1036,2000.97860649424
"1337",1037,5939.9283320194
"1338",1038,4962.0004989511
"1339",1039,14952.1399405596
"1340",1040,7078.4737364794
"1341",1041,2776.47549826281
"1342",1042,2987.52585852625
"1343",1043,7138.46744421486
"1344",1044,8130.86336906403
"1345",1045,2946.05613887529
"1346",1046,2496.74081354569
"1347",1047,7195.77346918505
"1348",1048,15994.1017099202
"1349",1049,3154.30349729619
"1350",1050,6390.6365373518
"1351",1051,11032.587931431
"1352",1052,3709.79532749856
"1353",1053,7552.47898895348
"1354",1054,2583.84666723661
"1355",1055,2781.2954401893
"1356",1056,2422.58301962804
"1357",1057,6223.65438791978
"1358",1058,16969.5053172272
"1359",1059,4418.32271283007
"1360",1060,2435.18202624472
"1361",1061,5139.89646303369
"1362",1062,7376.97927872173
"1363",1063,7058.13721816427
"1364",1064,1994.4972306077
"1365",1065,8448.42333621715
"1366",1066,2193.60743752044
"1367",1067,3615.6953716528
"1368",1068,19138.6341025642
"1369",1069,6434.12319708671
"1370",1070,3775.70225611084
"1371",1071,2296.88984810479
"1372",1072,7154.1568438122
"1373",1073,1983.8135615835
"1374",1074,6986.05603906179
"1375",1075,7387.78022741735
"1376",1076,18093.9738664957
"1377",1077,17655.9347201122
"1378",1078,3621.20936281417
"1379",1079,3691.8701056544
"1380",1080,3735.15461795462
"1381",1081,3300.60214504755
"1382",1082,3212.01618036316
"1383",1083,2105.08760053458
"1384",1084,7288.79997213411
"1385",1085,7342.36149536176
"1386",1086,8049.12934067063
"1387",1087,6419.69502631997
"1388",1088,2612.35395561351
"1389",1089,3078.12876329459
"1390",1090,6285.8076092514
"1391",1091,6510.29793108831
"1392",1092,7542.23386649517
"1393",1093,15736.4034234319
"1394",1094,6637.68314780223
"1395",1095,6582.37684777215
"1396",1096,7288.19116660266
"1397",1097,3273.56059616333
"1398",1098,3370.02889756319
"1399",1099,3470.87683489492
"1400",1100,7197.44135611242
"1401",1101,17462.5198273274
"1402",1102,6957.26163467817
"1403",1103,7152.8956149816
"1404",1104,7733.74673564002
"1405",1105,3481.80795458423
"1406",1106,3215.84791309637
"1407",1107,3306.45081786471
"1408",1108,3629.48673869641
"1409",1109,6390.83868478649
"1410",1110,6194.85565132648
"1411",1111,8019.92168356192
"1412",1112,16579.6158651224
"1413",1113,15359.429996439
"1414",1114,7449.52679065221
"1415",1115,8778.23411201449
"1416",1116,3096.38866679455
"1417",1117,6763.03578892725
"1418",1118,3336.98941782635
"1419",1119,8553.45441175223
"1420",1120,3450.21473890675
"1421",1121,7344.49571511712
"1422",1122,16138.4706485783
"1423",1123,3329.74786500639
"1424",1124,17487.6316671183
"1425",1125,2884.30957564043
"1426",1126,1120.90702452286
"1427",1127,2782.97769861746
"1428",1128,4076.83979534428
"1429",1129,17648.7377245644
"1430",1130,2500.57254627891
"1431",1131,14537.7770802457
"1432",1132,17297.7591286414
"1433",1133,8017.90474347797
"1434",1134,3135.59399569644
"1435",1135,2562.66884545011
"1436",1136,2797.4058693842
"1437",1137,3180.89544808061
"1438",1138,7437.11555996941
"1439",1139,8040.26046429569
"1440",1140,16241.3691885141
"1441",1141,6982.31153731925
"1442",1142,7496.84518312032
"1443",1143,8901.43786005886
"1444",1144,6135.47508133215
"1445",1145,4789.31382985301
"1446",1146,7255.90975043273
"1447",1147,2850.63329218046
"1448",1148,2828.07700356695
"1449",1149,2748.6073659226
"1450",1150,7406.18034120212
"1451",1151,3391.20504981589
"1452",1152,6012.27133328779
"1453",1153,4393.99526526391
"1454",1154,2543.85705857913
"1455",1155,8950.22632422934
"1456",1156,8240.37812523093
"1457",1157,2626.41124547678
"1458",1158,2683.1163009452
"1459",1159,2734.17919515586
"1460",1160,6592.71579584945
"1461",1161,3959.64493979152
"1462",1162,6456.07068016878
"1463",1163,3287.20270517148
"1464",1164,6921.49643469328
"1465",1165,3094.57387414528
"1466",1166,2567.15410572081
"1467",1167,7729.94029674762
"1468",1168,6359.96540316906
"1469",1169,2886.32651572438
"1470",1170,3798.71597383874
